Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
315967000,414514000,337052000,22500000,644494000,276196000,108730000,98547000,10183000,0.00,Tradicional,59.77,Bens_Industriais,Máquinas_e_Equipamentos_Industriais,EALT3
