Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
229553000,84946000,662855000,64663000,1503583000,729874000,-,-144607000,144607000,100.00,Nível_1,32.77,Telecomunicações,Telecomunicações,LVTC3
