Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
174169000,10366000,206593000,454000,237339000,182095000,3820000,-163803000,167623000,0.00,Tradicional,22.00,Consumo_Cíclico,Bicicletas,BMKS3
