Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
43762623000,68025248000,22249251000,1152254000,78709730000,17316554000,28310771000,24262625000,4048146000,100.00,Novo_Mercado,16.29,Utilidade_Pública,Energia_Elétrica,CPFE3
