Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
209472179000,192380088000,94528274000,15761638000,147298979000,43550960000,3218170000,-17092091000,20310261000,80.00,Tradicional,27.89,Consumo_não_Cíclico,Cervejas_e_Refrigerantes,ABEV3
