Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
298054000,439519000,529743000,48046000,1063020000,594884000,386759000,141464000,245294000,80.00,Tradicional,66.52,Consumo_Cíclico,Fios_e_Tecidos,PTNT4
