Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
2216704000,-1373312000,5640000000,372555000,26841000000,8455000000,9983000,-3590017000,3600000000,100.00,Novo_Mercado,99.81,Utilidade_Pública,Energia_Elétrica,LIGT3
