Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
1152931000,1116998000,593034000,159907000,2558534000,641567000,402584000,-35933000,438517000,100.00,Novo_Mercado,47.07,Financeiro,Corretoras_de_Seguros,WIZC3
