Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
2327024000,4871653000,3314057000,144177000,10693230000,6823276000,4258107000,2544629000,1713478000,100.00,Novo_Mercado,99.76,Bens_Industriais,Material_Rodoviário,TUPY3
