Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
226720000,338265000,795309000,61776000,1303584000,520496000,137252000,111545000,25707000,100.00,Nível_1,98.69,Bens_Industriais,Produtos_para_Construção,ETER3
