Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
280947000,255092000,186999000,40021000,204495000,58580000,2423000,-25855000,28278000,100.00,Nível_1,25.54,Telecomunicações,Telecomunicações,TRAD3
