Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
246967402000,317002402000,202082000000,4539007000,479072000000,84342000000,92994000000,70035000000,22959000000,100.00,Novo_Mercado,94.09,Materiais_Básicos,Minerais_Metálicos,VALE3
