Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
10072207000,19023535000,8518976000,988880000,31173683000,6413410000,12629526000,8951328000,3678198000,100.00,Nível_2,34.43,Utilidade_Pública,Energia_Elétrica,ALUP3
