Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
10714117000,62977595000,7891663000,1866570000,127486217000,28053101000,67072561000,52263478000,14809083000,100.00,Novo_Mercado,62.18,Petróleo._Gás_e_Biocombustíveis,Exploração._Refino_e_Distribuição,CSAN3
