Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
23622090000,44499090000,20557000000,1119000000,62234000000,25968000000,26350000000,20877000000,5473000000,100.00,Novo_Mercado,99.61,Petróleo._Gás_e_Biocombustíveis,Exploração._Refino_e_Distribuição,VBBR3
