Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
724202000,672364000,898730000,18908000,1294403000,271327000,164106000,-51838000,215944000,0.00,Tradicional,49.58,Financeiro,Holdings_Diversificadas,PEAB3
