Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
678626000,677744000,815219000,206269000,2489038000,1924364000,349700000,-882000,350582000,100.00,Novo_Mercado,92.04,Consumo_Cíclico,Incorporações,MELK3
