Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
4658475000,23786715000,3574014000,696334000,32438540000,4890839000,23020695000,19128240000,3892455000,100.00,Novo_Mercado,47.92,Bens_Industriais,Exploração_de_Rodovias,ECOR3
