Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
10595490000,45037883000,13083889000,1326093000,99758272000,35568495000,53266069000,34442393000,18823676000,0.00,Tradicional,54.26,Materiais_Básicos,Siderurgia,CSNA3
