Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
12003326000,14248746000,607731000,864170000,5297700000,855755000,2627400000,2245420000,381980000,100.00,Novo_Mercado,99.02,Bens_Industriais,Serviços_de_Apoio_e_Armazenagem,STBP3
