Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
2085500000,3676504000,2169898000,102683000,3971666000,1253482000,1672225000,1591004000,81221000,100.00,Novo_Mercado,62.15,Consumo_não_Cíclico,Agricultura,AGRO3
