Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
13506069000,26620333000,4157525000,2110323000,30093911000,7964589000,16122120000,13114264000,3007856000,0.00,Tradicional,0.25,Utilidade_Pública,Energia_Elétrica,REDE3
