Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
47931927000,45612927000,24456000000,2420804000,56459000000,12963000000,3008000000,-2319000000,5327000000,100.00,Novo_Mercado,33.40,Telecomunicações,Telecomunicações,TIMS3
