Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
1592658000,1049161000,990925000,12251000,2118864000,1279671000,669026000,-543497000,1212523000,0.00,Tradicional,4.60,Financeiro,Holdings_Diversificadas,MOAR3
