Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
13517989000,19384599000,4019072000,218941000,14313147000,3953497000,7351996000,5866610000,1485386000,0.00,Tradicional,2.49,Utilidade_Pública,Energia_Elétrica,ENMT4
