Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
44020000,14371000,128542000,6741000,399314000,228399000,69000000,-29649000,98649000,100.00,Novo_Mercado,49.34,Consumo_Cíclico,Produção_de_Eventos_e_Shows,SHOW3
