Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
30865019000,43981475000,14598934000,1854868000,51422656000,10724155000,20969942000,13116456000,7853486000,100.00,Novo_Mercado,100.00,Bens_Industriais,Transporte_Ferroviário,RAIL3
