Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
8126233000,13193764000,4911402000,443329000,17469088000,7722953000,6320928000,5067531000,1253397000,100.00,Novo_Mercado,43.81,Consumo_não_Cíclico,Agricultura,SLCE3
