Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
928678000,893010000,999766000,109310000,1623970000,1064596000,242362000,-35668000,278030000,100.00,Tradicional,99.67,Materiais_Básicos,Petroquímicos,DEXP3
