Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
293818000,8833818000,2089000000,95086000,32816000000,13565000000,9741000000,8540000000,1201000000,100.00,Novo_Mercado,99.75,Consumo_Cíclico,Eletrodomésticos,BHIA3
