Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
192613000,577252000,315201000,10000000,971374000,415222000,393027000,384639000,8388000,80.00,Nível_1,61.57,Consumo_Cíclico,Fios_e_Tecidos,CEDO3
