Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
1458153000,776228000,1115017000,72081000,1529712000,874610000,-,-681925000,681925000,0.00,Tradicional,19.85,Utilidade_Pública,Energia_Elétrica,CEBR3
