Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
16858000,-11127000,-50772000,11900000,67153000,59894000,20754000,-27985000,48739000,0.00,Tradicional,75.75,Bens_Industriais,Produtos_para_Construção,HAGA4
