Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
42422079000,86359048000,26783979000,1248075000,115721235000,26294549000,54438382000,43936969000,10501413000,100.00,Novo_Mercado,100.00,Utilidade_Pública,Energia_Elétrica,EQTL3
