Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
396176000,408472000,408423000,64106000,685591000,456230000,101307000,12296000,89011000,100.00,Novo_Mercado,38.44,Consumo_Cíclico,Acessórios,TECN3
