Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
8449783000,8188788000,1133945000,291875000,4870968000,3048558000,1282811000,-260995000,1543806000,100.00,Novo_Mercado,43.72,Consumo_Cíclico,Incorporações,CURY3
