Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
4644404000,9678654000,6872730000,820566000,17981843000,4807342000,6522562000,5034250000,1488312000,100.00,Novo_Mercado,36.77,Materiais_Básicos,Madeira,DXCO3
