Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
1022049000,1759304000,1251871000,128721000,3410743000,949512000,1054191000,737255000,316936000,100.00,Novo_Mercado,40.60,Consumo_Cíclico,Serviços_Educacionais,SEER3
