Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
2184355000,6075498000,4306803000,153719000,15329139000,7175221000,5823875000,3891143000,1932732000,100.00,Novo_Mercado,84.74,Consumo_Cíclico,Automóveis_e_Motocicletas,MYPK3
