Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
18939564000,31240303000,15195537000,1115404000,37754597000,14574123000,15038157000,12300739000,2737418000,100.00,Novo_Mercado,97.66,Petróleo._Gás_e_Biocombustíveis,Exploração._Refino_e_Distribuição,UGPA3
