Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
646605000,1182487000,1268179000,126634000,2537349000,1463280000,746276000,535882000,210394000,100.00,Nível_2,59.85,Bens_Industriais,Armas_e_Munições,TASA3
