Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
9188826000,16008826000,2333000000,193759000,12292000000,3208000000,7408000000,6820000000,588000000,0.00,Tradicional,0.32,Utilidade_Pública,Energia_Elétrica,EKTR4
