Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
4808949000,7705833000,4032651000,164184000,9963995000,2401899000,3530000000,2896884000,633116000,0.00,Nível_1,1.30,Utilidade_Pública,Energia_Elétrica,EQMA3B
