Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
1809898000,3727402000,3672919000,87859000,6737629000,897707000,2009570000,1917504000,92066000,100.00,Novo_Mercado,57.32,Financeiro,Exploração_de_Imóveis,LOGG3
