Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
369428000,1863818000,1459721000,133851000,6384577000,2460163000,1720374000,1494390000,225984000,100.00,Novo_Mercado,49.01,Consumo_Cíclico,Incorporações,HBOR3
