Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
29980792000,75066792000,35221000000,1213797000,110816000000,21358000000,50695000000,45086000000,5609000000,100.00,Novo_Mercado,16.07,Utilidade_Pública,Energia_Elétrica,NEOE3
