Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
1778304000,1734092000,1750538000,81836000,2949027000,1516904000,598000000,-44212000,642212000,100.00,Novo_Mercado,95.08,Bens_Industriais,Serviços_Diversos,VLID3
