Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
3033998000,6038304000,4280661000,651072000,13359765000,4185283000,3862000000,3004306000,857694000,100.00,Nível_1,31.40,Bens_Industriais,Máquinas_e_Equipamentos_Industriais,CBAV3
