Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
6323780000,7253912000,24277714000,1253079000,40655884000,18064823000,7674093000,930132000,6743961000,80.00,Nível_1,53.95,Materiais_Básicos,Siderurgia,USIM3
