Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
5957485000,6928169000,2649664000,113173000,7280912000,2862549000,2451459000,970684000,1480775000,0.00,Tradicional,55.28,Materiais_Básicos,Químicos_Diversos,UNIP5
